[2024-08-14 20:37:38.461] RUN   (taps.run) :: CLI Arguments: --config configs/scaling.toml --run.dir-format runs/scaling-noop/baseline/1-workers/ --app.bag-max-running 1
[2024-08-14 20:37:38.470] RUN   (taps.run) :: Environment:
host: x1921c0s3b0n0
  os: linux (Linux-5.14.21-150400.24.55-default-x86_64-with-glibc2.31)
  cpu: x86_64 (104 cores / 208 logical)
  memory: 1203.95 GB
python:
  version: 3.11.9
  build: CPython (64-bit runtime) [GCC 11.2.0]
  taps: 0.2.1.dev1
[2024-08-14 20:37:38.473] RUN   (taps.run) :: Starting app (name=synthetic)
[2024-08-14 20:37:38.473] RUN   (taps.run) :: Configuration:
app:
  name: 'synthetic'
  bag_max_running: 1
  structure: 'bag'
  task_count: 10000
  task_data_bytes: 1000000
  task_sleep: 0.0
  warmup_task: True
engine:
  executor:
    name: 'dask'
    daemon_workers: True
    scheduler: 'localhost:8786'
    use_threads: False
    workers: None
  filter:
    name: 'object-type'
    patterns: ['Data']
  task_record_file_name: 'tasks.jsonl'
  transformer:
    name: 'null'
logging:
  file_level: 'INFO'
  file_name: 'log.txt'
  level: 'INFO'
run:
  dir_format: 'runs/scaling-noop/baseline/1-workers/'
  env_vars:
version: '0.2.1.dev1'
[2024-08-14 20:37:38.473] RUN   (taps.run) :: Runtime directory: /lus/gila/projects/CSC249ADCD08_CNDA/jgpaul/hppss24-proxystore/experiments/runs/scaling-noop/baseline/1-workers
[2024-08-14 20:37:38.499] APP   (taps.apps.synthetic) :: Submitting warmup task
[2024-08-14 20:37:44.225] APP   (taps.apps.synthetic) :: Warmup task completed
[2024-08-14 20:37:44.226] APP   (taps.apps.synthetic) :: Starting bag workflow
[2024-08-14 20:37:44.231] APP   (taps.apps.synthetic) :: Submitted 1 initial tasks
[2024-08-14 20:37:44.258] APP   (taps.apps.synthetic) :: Completed 1/10000 tasks (rate: 31.38 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.013] APP   (taps.apps.synthetic) :: Completed 1909/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.029] APP   (taps.apps.synthetic) :: Completed 1910/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.045] APP   (taps.apps.synthetic) :: Completed 1911/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.061] APP   (taps.apps.synthetic) :: Completed 1912/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.077] APP   (taps.apps.synthetic) :: Completed 1913/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.093] APP   (taps.apps.synthetic) :: Completed 1914/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.109] APP   (taps.apps.synthetic) :: Completed 1915/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.125] APP   (taps.apps.synthetic) :: Completed 1916/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.141] APP   (taps.apps.synthetic) :: Completed 1917/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.157] APP   (taps.apps.synthetic) :: Completed 1918/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.173] APP   (taps.apps.synthetic) :: Completed 1919/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.189] APP   (taps.apps.synthetic) :: Completed 1920/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.204] APP   (taps.apps.synthetic) :: Completed 1921/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.221] APP   (taps.apps.synthetic) :: Completed 1922/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.236] APP   (taps.apps.synthetic) :: Completed 1923/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.252] APP   (taps.apps.synthetic) :: Completed 1924/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.268] APP   (taps.apps.synthetic) :: Completed 1925/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.284] APP   (taps.apps.synthetic) :: Completed 1926/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.300] APP   (taps.apps.synthetic) :: Completed 1927/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.316] APP   (taps.apps.synthetic) :: Completed 1928/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.332] APP   (taps.apps.synthetic) :: Completed 1929/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.348] APP   (taps.apps.synthetic) :: Completed 1930/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.364] APP   (taps.apps.synthetic) :: Completed 1931/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.380] APP   (taps.apps.synthetic) :: Completed 1932/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.396] APP   (taps.apps.synthetic) :: Completed 1933/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.412] APP   (taps.apps.synthetic) :: Completed 1934/10000 tasks (rate: 62.01 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.428] APP   (taps.apps.synthetic) :: Completed 1935/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.444] APP   (taps.apps.synthetic) :: Completed 1936/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.460] APP   (taps.apps.synthetic) :: Completed 1937/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.476] APP   (taps.apps.synthetic) :: Completed 1938/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.492] APP   (taps.apps.synthetic) :: Completed 1939/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.508] APP   (taps.apps.synthetic) :: Completed 1940/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.523] APP   (taps.apps.synthetic) :: Completed 1941/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.539] APP   (taps.apps.synthetic) :: Completed 1942/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.556] APP   (taps.apps.synthetic) :: Completed 1943/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.572] APP   (taps.apps.synthetic) :: Completed 1944/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.588] APP   (taps.apps.synthetic) :: Completed 1945/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.604] APP   (taps.apps.synthetic) :: Completed 1946/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.620] APP   (taps.apps.synthetic) :: Completed 1947/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.636] APP   (taps.apps.synthetic) :: Completed 1948/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.651] APP   (taps.apps.synthetic) :: Completed 1949/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.667] APP   (taps.apps.synthetic) :: Completed 1950/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.684] APP   (taps.apps.synthetic) :: Completed 1951/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.700] APP   (taps.apps.synthetic) :: Completed 1952/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.716] APP   (taps.apps.synthetic) :: Completed 1953/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.732] APP   (taps.apps.synthetic) :: Completed 1954/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.748] APP   (taps.apps.synthetic) :: Completed 1955/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.764] APP   (taps.apps.synthetic) :: Completed 1956/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.779] APP   (taps.apps.synthetic) :: Completed 1957/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.796] APP   (taps.apps.synthetic) :: Completed 1958/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.811] APP   (taps.apps.synthetic) :: Completed 1959/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.827] APP   (taps.apps.synthetic) :: Completed 1960/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.844] APP   (taps.apps.synthetic) :: Completed 1961/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.860] APP   (taps.apps.synthetic) :: Completed 1962/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.876] APP   (taps.apps.synthetic) :: Completed 1963/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.892] APP   (taps.apps.synthetic) :: Completed 1964/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.908] APP   (taps.apps.synthetic) :: Completed 1965/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.924] APP   (taps.apps.synthetic) :: Completed 1966/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.940] APP   (taps.apps.synthetic) :: Completed 1967/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.956] APP   (taps.apps.synthetic) :: Completed 1968/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.973] APP   (taps.apps.synthetic) :: Completed 1969/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:15.989] APP   (taps.apps.synthetic) :: Completed 1970/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.005] APP   (taps.apps.synthetic) :: Completed 1971/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.021] APP   (taps.apps.synthetic) :: Completed 1972/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.038] APP   (taps.apps.synthetic) :: Completed 1973/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.054] APP   (taps.apps.synthetic) :: Completed 1974/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.070] APP   (taps.apps.synthetic) :: Completed 1975/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.086] APP   (taps.apps.synthetic) :: Completed 1976/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.101] APP   (taps.apps.synthetic) :: Completed 1977/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.118] APP   (taps.apps.synthetic) :: Completed 1978/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.133] APP   (taps.apps.synthetic) :: Completed 1979/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.149] APP   (taps.apps.synthetic) :: Completed 1980/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.165] APP   (taps.apps.synthetic) :: Completed 1981/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.181] APP   (taps.apps.synthetic) :: Completed 1982/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.197] APP   (taps.apps.synthetic) :: Completed 1983/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.213] APP   (taps.apps.synthetic) :: Completed 1984/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.229] APP   (taps.apps.synthetic) :: Completed 1985/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.246] APP   (taps.apps.synthetic) :: Completed 1986/10000 tasks (rate: 62.02 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.261] APP   (taps.apps.synthetic) :: Completed 1987/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.277] APP   (taps.apps.synthetic) :: Completed 1988/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.293] APP   (taps.apps.synthetic) :: Completed 1989/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.309] APP   (taps.apps.synthetic) :: Completed 1990/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.325] APP   (taps.apps.synthetic) :: Completed 1991/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.341] APP   (taps.apps.synthetic) :: Completed 1992/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.357] APP   (taps.apps.synthetic) :: Completed 1993/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.373] APP   (taps.apps.synthetic) :: Completed 1994/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.389] APP   (taps.apps.synthetic) :: Completed 1995/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.405] APP   (taps.apps.synthetic) :: Completed 1996/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.420] APP   (taps.apps.synthetic) :: Completed 1997/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.437] APP   (taps.apps.synthetic) :: Completed 1998/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.452] APP   (taps.apps.synthetic) :: Completed 1999/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.469] APP   (taps.apps.synthetic) :: Completed 2000/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.484] APP   (taps.apps.synthetic) :: Completed 2001/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.501] APP   (taps.apps.synthetic) :: Completed 2002/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.516] APP   (taps.apps.synthetic) :: Completed 2003/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.532] APP   (taps.apps.synthetic) :: Completed 2004/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.548] APP   (taps.apps.synthetic) :: Completed 2005/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.564] APP   (taps.apps.synthetic) :: Completed 2006/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.580] APP   (taps.apps.synthetic) :: Completed 2007/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.596] APP   (taps.apps.synthetic) :: Completed 2008/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.613] APP   (taps.apps.synthetic) :: Completed 2009/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.629] APP   (taps.apps.synthetic) :: Completed 2010/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.644] APP   (taps.apps.synthetic) :: Completed 2011/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.661] APP   (taps.apps.synthetic) :: Completed 2012/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.676] APP   (taps.apps.synthetic) :: Completed 2013/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.692] APP   (taps.apps.synthetic) :: Completed 2014/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.708] APP   (taps.apps.synthetic) :: Completed 2015/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.724] APP   (taps.apps.synthetic) :: Completed 2016/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.740] APP   (taps.apps.synthetic) :: Completed 2017/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.756] APP   (taps.apps.synthetic) :: Completed 2018/10000 tasks (rate: 62.03 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.772] APP   (taps.apps.synthetic) :: Completed 2019/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.788] APP   (taps.apps.synthetic) :: Completed 2020/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.803] APP   (taps.apps.synthetic) :: Completed 2021/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.819] APP   (taps.apps.synthetic) :: Completed 2022/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.835] APP   (taps.apps.synthetic) :: Completed 2023/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.851] APP   (taps.apps.synthetic) :: Completed 2024/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.868] APP   (taps.apps.synthetic) :: Completed 2025/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.884] APP   (taps.apps.synthetic) :: Completed 2026/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.900] APP   (taps.apps.synthetic) :: Completed 2027/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.916] APP   (taps.apps.synthetic) :: Completed 2028/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.931] APP   (taps.apps.synthetic) :: Completed 2029/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.948] APP   (taps.apps.synthetic) :: Completed 2030/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.963] APP   (taps.apps.synthetic) :: Completed 2031/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.979] APP   (taps.apps.synthetic) :: Completed 2032/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:16.996] APP   (taps.apps.synthetic) :: Completed 2033/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.012] APP   (taps.apps.synthetic) :: Completed 2034/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.028] APP   (taps.apps.synthetic) :: Completed 2035/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.044] APP   (taps.apps.synthetic) :: Completed 2036/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.060] APP   (taps.apps.synthetic) :: Completed 2037/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.076] APP   (taps.apps.synthetic) :: Completed 2038/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.092] APP   (taps.apps.synthetic) :: Completed 2039/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.108] APP   (taps.apps.synthetic) :: Completed 2040/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.123] APP   (taps.apps.synthetic) :: Completed 2041/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.139] APP   (taps.apps.synthetic) :: Completed 2042/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.156] APP   (taps.apps.synthetic) :: Completed 2043/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.172] APP   (taps.apps.synthetic) :: Completed 2044/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.188] APP   (taps.apps.synthetic) :: Completed 2045/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.204] APP   (taps.apps.synthetic) :: Completed 2046/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.221] APP   (taps.apps.synthetic) :: Completed 2047/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.237] APP   (taps.apps.synthetic) :: Completed 2048/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.253] APP   (taps.apps.synthetic) :: Completed 2049/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.269] APP   (taps.apps.synthetic) :: Completed 2050/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.285] APP   (taps.apps.synthetic) :: Completed 2051/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.301] APP   (taps.apps.synthetic) :: Completed 2052/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.317] APP   (taps.apps.synthetic) :: Completed 2053/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.333] APP   (taps.apps.synthetic) :: Completed 2054/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.349] APP   (taps.apps.synthetic) :: Completed 2055/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.365] APP   (taps.apps.synthetic) :: Completed 2056/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.381] APP   (taps.apps.synthetic) :: Completed 2057/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.397] APP   (taps.apps.synthetic) :: Completed 2058/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.412] APP   (taps.apps.synthetic) :: Completed 2059/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.429] APP   (taps.apps.synthetic) :: Completed 2060/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.444] APP   (taps.apps.synthetic) :: Completed 2061/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.460] APP   (taps.apps.synthetic) :: Completed 2062/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.476] APP   (taps.apps.synthetic) :: Completed 2063/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.493] APP   (taps.apps.synthetic) :: Completed 2064/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.508] APP   (taps.apps.synthetic) :: Completed 2065/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.524] APP   (taps.apps.synthetic) :: Completed 2066/10000 tasks (rate: 62.04 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.540] APP   (taps.apps.synthetic) :: Completed 2067/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.556] APP   (taps.apps.synthetic) :: Completed 2068/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.572] APP   (taps.apps.synthetic) :: Completed 2069/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.588] APP   (taps.apps.synthetic) :: Completed 2070/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.603] APP   (taps.apps.synthetic) :: Completed 2071/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.619] APP   (taps.apps.synthetic) :: Completed 2072/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.636] APP   (taps.apps.synthetic) :: Completed 2073/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.652] APP   (taps.apps.synthetic) :: Completed 2074/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.668] APP   (taps.apps.synthetic) :: Completed 2075/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.684] APP   (taps.apps.synthetic) :: Completed 2076/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.700] APP   (taps.apps.synthetic) :: Completed 2077/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.716] APP   (taps.apps.synthetic) :: Completed 2078/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.732] APP   (taps.apps.synthetic) :: Completed 2079/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.748] APP   (taps.apps.synthetic) :: Completed 2080/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.765] APP   (taps.apps.synthetic) :: Completed 2081/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.781] APP   (taps.apps.synthetic) :: Completed 2082/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.797] APP   (taps.apps.synthetic) :: Completed 2083/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.813] APP   (taps.apps.synthetic) :: Completed 2084/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.829] APP   (taps.apps.synthetic) :: Completed 2085/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.845] APP   (taps.apps.synthetic) :: Completed 2086/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.860] APP   (taps.apps.synthetic) :: Completed 2087/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.877] APP   (taps.apps.synthetic) :: Completed 2088/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.892] APP   (taps.apps.synthetic) :: Completed 2089/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.908] APP   (taps.apps.synthetic) :: Completed 2090/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.924] APP   (taps.apps.synthetic) :: Completed 2091/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.940] APP   (taps.apps.synthetic) :: Completed 2092/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.956] APP   (taps.apps.synthetic) :: Completed 2093/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
[2024-08-14 20:38:17.973] APP   (taps.apps.synthetic) :: Completed 2094/10000 tasks (rate: 62.05 tasks/s, running tasks: 1)
