[2024-08-14 20:46:54.210] RUN   (taps.run) :: CLI Arguments: --config configs/scaling.toml --run.dir-format runs/scaling-noop/baseline/4-workers/ --app.bag-max-running 4
[2024-08-14 20:46:54.218] RUN   (taps.run) :: Environment:
host: x1921c0s3b0n0
  os: linux (Linux-5.14.21-150400.24.55-default-x86_64-with-glibc2.31)
  cpu: x86_64 (104 cores / 208 logical)
  memory: 1203.18 GB
python:
  version: 3.11.9
  build: CPython (64-bit runtime) [GCC 11.2.0]
  taps: 0.2.1.dev1
[2024-08-14 20:46:54.220] RUN   (taps.run) :: Starting app (name=synthetic)
[2024-08-14 20:46:54.220] RUN   (taps.run) :: Configuration:
app:
  name: 'synthetic'
  bag_max_running: 4
  structure: 'bag'
  task_count: 10000
  task_data_bytes: 1000000
  task_sleep: 0.0
  warmup_task: True
engine:
  executor:
    name: 'dask'
    daemon_workers: True
    scheduler: 'localhost:8786'
    use_threads: False
    workers: None
  filter:
    name: 'object-type'
    patterns: ['Data']
  task_record_file_name: 'tasks.jsonl'
  transformer:
    name: 'null'
logging:
  file_level: 'INFO'
  file_name: 'log.txt'
  level: 'INFO'
run:
  dir_format: 'runs/scaling-noop/baseline/4-workers/'
  env_vars:
version: '0.2.1.dev1'
[2024-08-14 20:46:54.220] RUN   (taps.run) :: Runtime directory: /lus/gila/projects/CSC249ADCD08_CNDA/jgpaul/hppss24-proxystore/experiments/runs/scaling-noop/baseline/4-workers
[2024-08-14 20:46:54.237] APP   (taps.apps.synthetic) :: Submitting warmup task
[2024-08-14 20:46:58.826] APP   (taps.apps.synthetic) :: Warmup task completed
[2024-08-14 20:46:58.826] APP   (taps.apps.synthetic) :: Starting bag workflow
[2024-08-14 20:46:58.847] APP   (taps.apps.synthetic) :: Submitted 4 initial tasks
[2024-08-14 20:46:58.917] APP   (taps.apps.synthetic) :: Completed 4/10000 tasks (rate: 43.97 tasks/s, running tasks: 4)
[2024-08-14 20:47:13.875] APP   (taps.apps.synthetic) :: Completed 2640/10000 tasks (rate: 175.43 tasks/s, running tasks: 4)
[2024-08-14 20:47:13.896] APP   (taps.apps.synthetic) :: Completed 2644/10000 tasks (rate: 175.45 tasks/s, running tasks: 4)
[2024-08-14 20:47:13.918] APP   (taps.apps.synthetic) :: Completed 2648/10000 tasks (rate: 175.46 tasks/s, running tasks: 4)
[2024-08-14 20:47:13.940] APP   (taps.apps.synthetic) :: Completed 2652/10000 tasks (rate: 175.47 tasks/s, running tasks: 4)
[2024-08-14 20:47:13.961] APP   (taps.apps.synthetic) :: Completed 2656/10000 tasks (rate: 175.50 tasks/s, running tasks: 4)
[2024-08-14 20:47:13.981] APP   (taps.apps.synthetic) :: Completed 2660/10000 tasks (rate: 175.52 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.002] APP   (taps.apps.synthetic) :: Completed 2664/10000 tasks (rate: 175.54 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.023] APP   (taps.apps.synthetic) :: Completed 2668/10000 tasks (rate: 175.57 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.044] APP   (taps.apps.synthetic) :: Completed 2672/10000 tasks (rate: 175.59 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.065] APP   (taps.apps.synthetic) :: Completed 2676/10000 tasks (rate: 175.61 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.086] APP   (taps.apps.synthetic) :: Completed 2680/10000 tasks (rate: 175.63 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.106] APP   (taps.apps.synthetic) :: Completed 2684/10000 tasks (rate: 175.65 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.130] APP   (taps.apps.synthetic) :: Completed 2688/10000 tasks (rate: 175.64 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.155] APP   (taps.apps.synthetic) :: Completed 2692/10000 tasks (rate: 175.62 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.176] APP   (taps.apps.synthetic) :: Completed 2696/10000 tasks (rate: 175.64 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.197] APP   (taps.apps.synthetic) :: Completed 2700/10000 tasks (rate: 175.66 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.217] APP   (taps.apps.synthetic) :: Completed 2704/10000 tasks (rate: 175.70 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.238] APP   (taps.apps.synthetic) :: Completed 2708/10000 tasks (rate: 175.71 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.258] APP   (taps.apps.synthetic) :: Completed 2712/10000 tasks (rate: 175.74 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.279] APP   (taps.apps.synthetic) :: Completed 2716/10000 tasks (rate: 175.77 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.299] APP   (taps.apps.synthetic) :: Completed 2720/10000 tasks (rate: 175.79 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.319] APP   (taps.apps.synthetic) :: Completed 2724/10000 tasks (rate: 175.83 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.339] APP   (taps.apps.synthetic) :: Completed 2728/10000 tasks (rate: 175.85 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.360] APP   (taps.apps.synthetic) :: Completed 2732/10000 tasks (rate: 175.88 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.382] APP   (taps.apps.synthetic) :: Completed 2736/10000 tasks (rate: 175.89 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.402] APP   (taps.apps.synthetic) :: Completed 2740/10000 tasks (rate: 175.91 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.423] APP   (taps.apps.synthetic) :: Completed 2744/10000 tasks (rate: 175.93 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.444] APP   (taps.apps.synthetic) :: Completed 2748/10000 tasks (rate: 175.95 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.464] APP   (taps.apps.synthetic) :: Completed 2752/10000 tasks (rate: 175.98 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.484] APP   (taps.apps.synthetic) :: Completed 2756/10000 tasks (rate: 176.01 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.528] APP   (taps.apps.synthetic) :: Completed 2764/10000 tasks (rate: 176.04 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.548] APP   (taps.apps.synthetic) :: Completed 2768/10000 tasks (rate: 176.07 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.570] APP   (taps.apps.synthetic) :: Completed 2772/10000 tasks (rate: 176.07 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.592] APP   (taps.apps.synthetic) :: Completed 2776/10000 tasks (rate: 176.08 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.612] APP   (taps.apps.synthetic) :: Completed 2780/10000 tasks (rate: 176.10 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.635] APP   (taps.apps.synthetic) :: Completed 2784/10000 tasks (rate: 176.10 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.657] APP   (taps.apps.synthetic) :: Completed 2788/10000 tasks (rate: 176.11 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.681] APP   (taps.apps.synthetic) :: Completed 2792/10000 tasks (rate: 176.10 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.704] APP   (taps.apps.synthetic) :: Completed 2796/10000 tasks (rate: 176.10 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.725] APP   (taps.apps.synthetic) :: Completed 2800/10000 tasks (rate: 176.12 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.747] APP   (taps.apps.synthetic) :: Completed 2804/10000 tasks (rate: 176.13 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.768] APP   (taps.apps.synthetic) :: Completed 2808/10000 tasks (rate: 176.15 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.789] APP   (taps.apps.synthetic) :: Completed 2812/10000 tasks (rate: 176.16 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.810] APP   (taps.apps.synthetic) :: Completed 2816/10000 tasks (rate: 176.18 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.831] APP   (taps.apps.synthetic) :: Completed 2820/10000 tasks (rate: 176.20 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.852] APP   (taps.apps.synthetic) :: Completed 2824/10000 tasks (rate: 176.22 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.873] APP   (taps.apps.synthetic) :: Completed 2828/10000 tasks (rate: 176.24 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.894] APP   (taps.apps.synthetic) :: Completed 2832/10000 tasks (rate: 176.26 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.914] APP   (taps.apps.synthetic) :: Completed 2836/10000 tasks (rate: 176.28 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.935] APP   (taps.apps.synthetic) :: Completed 2840/10000 tasks (rate: 176.30 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.956] APP   (taps.apps.synthetic) :: Completed 2844/10000 tasks (rate: 176.32 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.977] APP   (taps.apps.synthetic) :: Completed 2848/10000 tasks (rate: 176.34 tasks/s, running tasks: 4)
[2024-08-14 20:47:14.998] APP   (taps.apps.synthetic) :: Completed 2852/10000 tasks (rate: 176.36 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.019] APP   (taps.apps.synthetic) :: Completed 2856/10000 tasks (rate: 176.38 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.040] APP   (taps.apps.synthetic) :: Completed 2860/10000 tasks (rate: 176.40 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.061] APP   (taps.apps.synthetic) :: Completed 2864/10000 tasks (rate: 176.41 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.082] APP   (taps.apps.synthetic) :: Completed 2868/10000 tasks (rate: 176.43 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.103] APP   (taps.apps.synthetic) :: Completed 2872/10000 tasks (rate: 176.45 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.123] APP   (taps.apps.synthetic) :: Completed 2876/10000 tasks (rate: 176.47 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.144] APP   (taps.apps.synthetic) :: Completed 2880/10000 tasks (rate: 176.49 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.165] APP   (taps.apps.synthetic) :: Completed 2884/10000 tasks (rate: 176.51 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.186] APP   (taps.apps.synthetic) :: Completed 2888/10000 tasks (rate: 176.53 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.207] APP   (taps.apps.synthetic) :: Completed 2892/10000 tasks (rate: 176.55 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.228] APP   (taps.apps.synthetic) :: Completed 2896/10000 tasks (rate: 176.56 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.249] APP   (taps.apps.synthetic) :: Completed 2900/10000 tasks (rate: 176.58 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.270] APP   (taps.apps.synthetic) :: Completed 2904/10000 tasks (rate: 176.60 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.291] APP   (taps.apps.synthetic) :: Completed 2908/10000 tasks (rate: 176.62 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.312] APP   (taps.apps.synthetic) :: Completed 2912/10000 tasks (rate: 176.64 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.333] APP   (taps.apps.synthetic) :: Completed 2916/10000 tasks (rate: 176.65 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.354] APP   (taps.apps.synthetic) :: Completed 2920/10000 tasks (rate: 176.67 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.376] APP   (taps.apps.synthetic) :: Completed 2924/10000 tasks (rate: 176.68 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.396] APP   (taps.apps.synthetic) :: Completed 2928/10000 tasks (rate: 176.70 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.417] APP   (taps.apps.synthetic) :: Completed 2932/10000 tasks (rate: 176.72 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.438] APP   (taps.apps.synthetic) :: Completed 2936/10000 tasks (rate: 176.74 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.459] APP   (taps.apps.synthetic) :: Completed 2940/10000 tasks (rate: 176.76 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.480] APP   (taps.apps.synthetic) :: Completed 2944/10000 tasks (rate: 176.78 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.501] APP   (taps.apps.synthetic) :: Completed 2948/10000 tasks (rate: 176.80 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.522] APP   (taps.apps.synthetic) :: Completed 2952/10000 tasks (rate: 176.82 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.542] APP   (taps.apps.synthetic) :: Completed 2956/10000 tasks (rate: 176.84 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.563] APP   (taps.apps.synthetic) :: Completed 2960/10000 tasks (rate: 176.86 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.584] APP   (taps.apps.synthetic) :: Completed 2964/10000 tasks (rate: 176.88 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.605] APP   (taps.apps.synthetic) :: Completed 2968/10000 tasks (rate: 176.89 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.626] APP   (taps.apps.synthetic) :: Completed 2972/10000 tasks (rate: 176.91 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.647] APP   (taps.apps.synthetic) :: Completed 2976/10000 tasks (rate: 176.93 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.668] APP   (taps.apps.synthetic) :: Completed 2980/10000 tasks (rate: 176.94 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.689] APP   (taps.apps.synthetic) :: Completed 2984/10000 tasks (rate: 176.96 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.710] APP   (taps.apps.synthetic) :: Completed 2988/10000 tasks (rate: 176.98 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.731] APP   (taps.apps.synthetic) :: Completed 2992/10000 tasks (rate: 177.00 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.751] APP   (taps.apps.synthetic) :: Completed 2996/10000 tasks (rate: 177.02 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.772] APP   (taps.apps.synthetic) :: Completed 3000/10000 tasks (rate: 177.03 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.793] APP   (taps.apps.synthetic) :: Completed 3004/10000 tasks (rate: 177.05 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.814] APP   (taps.apps.synthetic) :: Completed 3008/10000 tasks (rate: 177.07 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.834] APP   (taps.apps.synthetic) :: Completed 3012/10000 tasks (rate: 177.09 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.855] APP   (taps.apps.synthetic) :: Completed 3016/10000 tasks (rate: 177.11 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.878] APP   (taps.apps.synthetic) :: Completed 3020/10000 tasks (rate: 177.11 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.898] APP   (taps.apps.synthetic) :: Completed 3024/10000 tasks (rate: 177.13 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.919] APP   (taps.apps.synthetic) :: Completed 3028/10000 tasks (rate: 177.15 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.940] APP   (taps.apps.synthetic) :: Completed 3032/10000 tasks (rate: 177.17 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.961] APP   (taps.apps.synthetic) :: Completed 3036/10000 tasks (rate: 177.19 tasks/s, running tasks: 4)
[2024-08-14 20:47:15.982] APP   (taps.apps.synthetic) :: Completed 3040/10000 tasks (rate: 177.20 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.003] APP   (taps.apps.synthetic) :: Completed 3044/10000 tasks (rate: 177.22 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.023] APP   (taps.apps.synthetic) :: Completed 3048/10000 tasks (rate: 177.24 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.044] APP   (taps.apps.synthetic) :: Completed 3052/10000 tasks (rate: 177.26 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.065] APP   (taps.apps.synthetic) :: Completed 3056/10000 tasks (rate: 177.28 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.086] APP   (taps.apps.synthetic) :: Completed 3060/10000 tasks (rate: 177.29 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.107] APP   (taps.apps.synthetic) :: Completed 3064/10000 tasks (rate: 177.31 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.128] APP   (taps.apps.synthetic) :: Completed 3068/10000 tasks (rate: 177.32 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.149] APP   (taps.apps.synthetic) :: Completed 3072/10000 tasks (rate: 177.34 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.170] APP   (taps.apps.synthetic) :: Completed 3076/10000 tasks (rate: 177.36 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.191] APP   (taps.apps.synthetic) :: Completed 3080/10000 tasks (rate: 177.37 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.213] APP   (taps.apps.synthetic) :: Completed 3084/10000 tasks (rate: 177.38 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.234] APP   (taps.apps.synthetic) :: Completed 3088/10000 tasks (rate: 177.40 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.254] APP   (taps.apps.synthetic) :: Completed 3092/10000 tasks (rate: 177.42 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.275] APP   (taps.apps.synthetic) :: Completed 3096/10000 tasks (rate: 177.44 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.296] APP   (taps.apps.synthetic) :: Completed 3100/10000 tasks (rate: 177.46 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.316] APP   (taps.apps.synthetic) :: Completed 3104/10000 tasks (rate: 177.47 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.337] APP   (taps.apps.synthetic) :: Completed 3108/10000 tasks (rate: 177.49 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.358] APP   (taps.apps.synthetic) :: Completed 3112/10000 tasks (rate: 177.51 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.380] APP   (taps.apps.synthetic) :: Completed 3116/10000 tasks (rate: 177.51 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.402] APP   (taps.apps.synthetic) :: Completed 3120/10000 tasks (rate: 177.52 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.423] APP   (taps.apps.synthetic) :: Completed 3124/10000 tasks (rate: 177.54 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.443] APP   (taps.apps.synthetic) :: Completed 3128/10000 tasks (rate: 177.56 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.464] APP   (taps.apps.synthetic) :: Completed 3132/10000 tasks (rate: 177.57 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.485] APP   (taps.apps.synthetic) :: Completed 3136/10000 tasks (rate: 177.59 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.506] APP   (taps.apps.synthetic) :: Completed 3140/10000 tasks (rate: 177.61 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.527] APP   (taps.apps.synthetic) :: Completed 3144/10000 tasks (rate: 177.62 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.548] APP   (taps.apps.synthetic) :: Completed 3148/10000 tasks (rate: 177.64 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.569] APP   (taps.apps.synthetic) :: Completed 3152/10000 tasks (rate: 177.65 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.590] APP   (taps.apps.synthetic) :: Completed 3156/10000 tasks (rate: 177.67 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.611] APP   (taps.apps.synthetic) :: Completed 3160/10000 tasks (rate: 177.68 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.631] APP   (taps.apps.synthetic) :: Completed 3164/10000 tasks (rate: 177.70 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.652] APP   (taps.apps.synthetic) :: Completed 3168/10000 tasks (rate: 177.72 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.673] APP   (taps.apps.synthetic) :: Completed 3172/10000 tasks (rate: 177.74 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.693] APP   (taps.apps.synthetic) :: Completed 3176/10000 tasks (rate: 177.76 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.714] APP   (taps.apps.synthetic) :: Completed 3180/10000 tasks (rate: 177.78 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.734] APP   (taps.apps.synthetic) :: Completed 3184/10000 tasks (rate: 177.80 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.755] APP   (taps.apps.synthetic) :: Completed 3188/10000 tasks (rate: 177.82 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.775] APP   (taps.apps.synthetic) :: Completed 3192/10000 tasks (rate: 177.84 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.796] APP   (taps.apps.synthetic) :: Completed 3196/10000 tasks (rate: 177.85 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.817] APP   (taps.apps.synthetic) :: Completed 3200/10000 tasks (rate: 177.87 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.837] APP   (taps.apps.synthetic) :: Completed 3204/10000 tasks (rate: 177.90 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.857] APP   (taps.apps.synthetic) :: Completed 3208/10000 tasks (rate: 177.92 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.879] APP   (taps.apps.synthetic) :: Completed 3212/10000 tasks (rate: 177.93 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.899] APP   (taps.apps.synthetic) :: Completed 3216/10000 tasks (rate: 177.95 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.919] APP   (taps.apps.synthetic) :: Completed 3220/10000 tasks (rate: 177.97 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.939] APP   (taps.apps.synthetic) :: Completed 3224/10000 tasks (rate: 178.00 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.959] APP   (taps.apps.synthetic) :: Completed 3228/10000 tasks (rate: 178.02 tasks/s, running tasks: 4)
[2024-08-14 20:47:16.979] APP   (taps.apps.synthetic) :: Completed 3232/10000 tasks (rate: 178.05 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.002] APP   (taps.apps.synthetic) :: Completed 3236/10000 tasks (rate: 178.05 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.022] APP   (taps.apps.synthetic) :: Completed 3240/10000 tasks (rate: 178.06 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.043] APP   (taps.apps.synthetic) :: Completed 3244/10000 tasks (rate: 178.08 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.064] APP   (taps.apps.synthetic) :: Completed 3248/10000 tasks (rate: 178.10 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.084] APP   (taps.apps.synthetic) :: Completed 3252/10000 tasks (rate: 178.11 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.105] APP   (taps.apps.synthetic) :: Completed 3256/10000 tasks (rate: 178.13 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.127] APP   (taps.apps.synthetic) :: Completed 3260/10000 tasks (rate: 178.14 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.147] APP   (taps.apps.synthetic) :: Completed 3264/10000 tasks (rate: 178.16 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.168] APP   (taps.apps.synthetic) :: Completed 3268/10000 tasks (rate: 178.17 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.189] APP   (taps.apps.synthetic) :: Completed 3272/10000 tasks (rate: 178.19 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.210] APP   (taps.apps.synthetic) :: Completed 3276/10000 tasks (rate: 178.20 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.230] APP   (taps.apps.synthetic) :: Completed 3280/10000 tasks (rate: 178.23 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.251] APP   (taps.apps.synthetic) :: Completed 3284/10000 tasks (rate: 178.24 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.272] APP   (taps.apps.synthetic) :: Completed 3288/10000 tasks (rate: 178.26 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.292] APP   (taps.apps.synthetic) :: Completed 3292/10000 tasks (rate: 178.27 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.313] APP   (taps.apps.synthetic) :: Completed 3296/10000 tasks (rate: 178.29 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.334] APP   (taps.apps.synthetic) :: Completed 3300/10000 tasks (rate: 178.30 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.355] APP   (taps.apps.synthetic) :: Completed 3304/10000 tasks (rate: 178.32 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.376] APP   (taps.apps.synthetic) :: Completed 3308/10000 tasks (rate: 178.33 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.397] APP   (taps.apps.synthetic) :: Completed 3312/10000 tasks (rate: 178.34 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.418] APP   (taps.apps.synthetic) :: Completed 3316/10000 tasks (rate: 178.36 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.439] APP   (taps.apps.synthetic) :: Completed 3320/10000 tasks (rate: 178.37 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.460] APP   (taps.apps.synthetic) :: Completed 3324/10000 tasks (rate: 178.39 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.481] APP   (taps.apps.synthetic) :: Completed 3328/10000 tasks (rate: 178.40 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.501] APP   (taps.apps.synthetic) :: Completed 3332/10000 tasks (rate: 178.42 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.522] APP   (taps.apps.synthetic) :: Completed 3336/10000 tasks (rate: 178.44 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.543] APP   (taps.apps.synthetic) :: Completed 3340/10000 tasks (rate: 178.45 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.564] APP   (taps.apps.synthetic) :: Completed 3344/10000 tasks (rate: 178.47 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.585] APP   (taps.apps.synthetic) :: Completed 3348/10000 tasks (rate: 178.48 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.606] APP   (taps.apps.synthetic) :: Completed 3352/10000 tasks (rate: 178.49 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.627] APP   (taps.apps.synthetic) :: Completed 3356/10000 tasks (rate: 178.51 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.648] APP   (taps.apps.synthetic) :: Completed 3360/10000 tasks (rate: 178.52 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.669] APP   (taps.apps.synthetic) :: Completed 3364/10000 tasks (rate: 178.53 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.690] APP   (taps.apps.synthetic) :: Completed 3368/10000 tasks (rate: 178.55 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.711] APP   (taps.apps.synthetic) :: Completed 3372/10000 tasks (rate: 178.56 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.731] APP   (taps.apps.synthetic) :: Completed 3376/10000 tasks (rate: 178.58 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.752] APP   (taps.apps.synthetic) :: Completed 3380/10000 tasks (rate: 178.59 tasks/s, running tasks: 4)
[2024-08-14 20:47:17.773] APP   (taps.apps.synthetic) :: Completed 3384/10000 tasks (rate: 178.61 tasks/s, running tasks: 4)
